"schema_name: String = ""OMSmsgFields""",  schema_version: Int = 100,  time: Long,  message_uid: String,  source: String,  PENDING_ALLOC_IND: Option[Boolean] = ,  CLNT_INT_ID: Option[String] = ,  CLNT_INT_ID_TYPE: Option[CLNT_INT_ID_TYPES] ,  BUY_SELL_OMS: Option[BUY_SELL_OMSS] = ,  FIN_INSTR_ID_INT: Option[String] = ,  FIN_INSTR_ID_INT_TYPE: Option[FIN_INSTR_ID_INT_TYPES] = ,  PRICE: Option[Array[Byte]] = ,  PRICE_NOTATION: Option[PRICE_NOTATION_TYPES] = ,  PRICE_MULTIPLIER: Option[Array[Byte]] = ,  PRICE_CURRENCY: Option[String] = ,  CURR_CODE_LEG2: Option[String] = ,  OPTION_TYPE_OMS: Option[OPTION_TYPES_OMS] = ,  STRIKE_PRICE: Option[List[Array[Byte]]] = ,  STRIKE_PRICE_CURRENCY: Option[List[String]] = ,  UP_FRONT_PAYMENT: Option[Array[Byte]] = ,  STTLM_DELIVERY_TYPE: Option[STTLM_DELIVERY_TYPES] = ,  OPTION_EXERCISE_STYLE: Option[OPTION_EXERCISE_STYLES] = ,  MATURITY_DATE: Option[Long] = ,  EXPIRY_DATE: Option[Long] = ,  QTY_CURRENCY: Option[String] = ,  QTY_NOTATION: Option[QTY_NOTATION_TYPES] = ,  INITIAL_QUANTITY: Option[Array[Byte]] = ,  DIRECTED_ORDER_IND: Option[Boolean] = ,  TRADING_CAPACITY_IND: Option[TRADING_CAPACITY_INDS] = ,  LIQ_PROV_ACTIVITY: Option[Boolean] = ,  ORD_ID_EXT: Option[String] = ,  ORD_ID_EXT_TYPE: Option[ORD_ID_EXT_TYPES] = ,  ORDER_ID_INT: Option[String] = ,  VENUE_MIC: Option[String] = ,  ORDER_TYPE: Option[String] = ,  LIMIT_PRICE: Option[Array[Byte]] = ,  ADDTL_LIMIT_PRICE: Option[Array[Byte]] = ,  STOP_PRICE: Option[Array[Byte]] = ,  PEGGED_LIMIT_PRICE: Option[Array[Byte]] = ,  REMAINING_QUANTITY: Option[Array[Byte]] = ,  DISPL_QUANTITY: Option[Array[Byte]] = ,  TRADED_QUANTITY: Option[Array[Byte]] = ,  MAQ: Option[Array[Byte]] = ,  MES: Option[Array[Byte]] = ,  MES_FIRST_EXEC_ONLY_IND: Option[Boolean] = ,  SELF_EXEC_PREVENT_IND: Option[Boolean] = ,  ORDER_SUBM_TS: Option[Long] = ,  ORDER_ENTRY_TS: Option[Long] = ,  EXECUTION_TS: Option[Long] = ,  ORDER_EVNT_CODE: ORDER_EVNT_CODE_TYPES,  ORDER_ACTN: Option[ORDER_ACTN_TYPES] = ,  SHORT_SELLING_IND: Option[SHORT_SELLING_INDS] = ,  WAIVER_IND: Option[List[WAIVER_IND_TYPES]] = ,  TRADING_VENUE_TRX_ID: Option[String] = ,  VALIDITY_PERIOD_IND: Option[VALIDITY_PERIOD_INDS] = ,  ORDER_RESTRICTION: Option[ORDER_RESTRICTION_TYPES] = ,  VALIDITY_PERIOD_END_DATE: Option[Long] = ,  AGG_ORDER_IND: Option[Boolean] = ,  SEND_ENTITY_ID: Option[String] = ,  SEND_ENTITY_ID_TYPE: Option[SEND_ENTITY_ID_TYPES] = ,  UNDL_INSTR_ID: Option[List[String]] = ,  UNDL_INSTR_ID_TYPE: Option[List[UNDL_INSTR_ID_TYPES]] = ,  PASSV_AGGR_IND: Option[PASSV_AGGR_INDS] = ,  EXEC_WITHIN_FIRM: Option[String] = ,  PRODUCT_DESC: Option[String] = ,  CONTRACT_ID: Option[String] = ,  CURRENCY_PAIR: Option[String] = ,  INVEST_DECISION_WITHIN_FIRM: Option[String] = ,  COUNTRY_WHERE_ORD_RECEIVED: Option[String] = ,  ACT_ON_BEHALF_CLIENT_ID: Option[String] = ,  ACT_ON_BEHALF_CLIENT_ID_TYPE: Option[ACT_ON_BEHALF_CLIENT_ID_TYPES] = ,  QUOTE_VALID_UNTIL: Option[Long] = ,  QUOTE_CXL_REASON: Option[QUOTE_CXL_REASONS] = ,  PTT_EXMPT_REASON: Option[PTT_EXMPT_REASONS] = ,  SPREAD: Option[Array[Byte]] = ,  XCHANGE_RATE: Option[Array[Byte]] = ,  REF_PRICE: Option[Array[Byte]] = ,  PAY_NOTIONAL: Option[Array[Byte]] = ,  RCV_NOTIONAL: Option[Array[Byte]] = ,  PAY_NOTIONAL_CURRENCY: Option[String] = ,  RCV_NOTIONAL_CURRENCY: Option[String] = ,  REPO_RATE: Option[Array[Byte]] = ,  STRIKE_PRICE_PEND: Option[Boolean] = ,  STRIKE_PRICE_NOTATION: Option[List[STRIKE_PRICE_NOTATION_TYPES]] = ,  EXCH_SEQ_NR: Option[Int] = ,  QUOTE_ACCEPT_TIME: Option[Long] = ,  COUNTERPARTY_ID: Option[String] = ,  COUNTERPARTY_ID_TYPE: Option[COUNTERPARTY_ID_TYPES] = ,  EXEC_ID_INT: Option[String] = ,  SHORTCODE_CLIENT: Option[String] = ,  SHORTCODE_IDM: Option[String] = ,  SHORTCODE_EDM: Option[String] =
OMSmsgFields, 100, 2018-02-09T13:00:03.583000Z, 02a98718-6c56-49b8-8b2b-41850cc379a8, DECIDE, false, 431124567900, DPTNR, BUYI, DE000CD1Q3R3, ISIN, 66.13000000000000000, MONE, , EUR, , , , , , , , , , , , 20.00000000000000000, true, AOTC, false, QT1803013582097595:00001, , 8146176, , PreviouslyQuoted, 66.13000000000000000, , , , , , 20.00000000000000000, , , , , , , 2018-02-09T12:58:22.000000Z, EXCOR, FILL, , , , GTHD, , 2018-02-09T23:59:59.000000Z, false, , , , , , , , , , , , 7006660908132918, BPKN, , , , , , , , , , , , , , , , ONE2ICOM, , 1, , , , , , , 
OMSmsgFields, 100, 2018-02-09T13:00:03.581000Z, ff17259d-7022-4a13-9a0e-765aa6b7f065, DECIDE, false, 431444410500, DPTNR, BUYI, DE000CBK1001, ISIN, , MONE, , EUR, , , , , , , , , , , , 416.00000000000000000, true, AOTC, false, TA1803013581639524:00001, , 8146171, XDUS, Limit, 3.00000000000000000, , , , , , 0E-17, , , , , , 2018-02-09T12:58:17.617000Z, , INCOR, CHMO, , , , GTHD, , 2018-02-09T23:59:59.000000Z, false, , , , , , , , , , , , 3753109914233230, BPKN, , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T13:00:03.581000Z, 6e8ea31e-aeb4-4e49-aa0a-84352599f4b0, DECIDE, false, 431124567900, DPTNR, BUYI, DE000CD1Q3R3, ISIN, , MONE, , EUR, , , , , , , , , , , , 20.00000000000000000, true, AOTC, false, QT1803013582097595:00001, , 8146176, , PreviouslyQuoted, 66.13000000000000000, , , , , , 0E-17, , , , , , 2018-02-09T12:58:22.260000Z, , INCOR, NEWO, , , , GTHD, , 2018-02-09T23:59:59.000000Z, false, , , , , , , , , , , , 7006660908132918, BPKN, , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T13:00:07.262000Z, 86d6fe49-ee67-44e3-8191-5424a20145c9, DECIDE, false, 431124567900, DPTNR, BUYI, DE000CD1Q3R3, ISIN, 66.00000000000000000, MONE, , EUR, , , , , , , , , , , , 20.00000000000000000, true, AOTC, false, QT180301356229840c:00001, , 8146170, , PreviouslyQuoted, 66.00000000000000000, , , , , , 20.00000000000000000, , , , , , , 2018-02-09T12:56:24.000000Z, EXCOR, FILL, , , , GTHD, , 2018-02-09T23:59:59.000000Z, false, , , , , , , , , , , , 7006660908132918, BPKN, , , , , , , , , , , , , , , , ONE2ICOM, , 1, , , , , , , 
OMSmsgFields, 100, 2018-02-09T13:00:07.262000Z, 0441564e-9d7d-4978-9163-5ea0c83b48bc, DECIDE, false, 810251767025, DPTNR, SELL, DE0007500001, ISIN, 24.00000000000000000, MONE, , EUR, , , , , , , , , , , , 35.00000000000000000, true, AOTC, false, D180130133116104:00001, , 8146049, XSTU, Limit, 24.00000000000000000, , , , , , 15.00000000000000000, , , , , , , 2018-02-09T12:59:44.036000Z, EXCOR, PARF, , , STUBDE000750000120180130135944036371, GTHD, , 2018-02-09T23:59:59.000000Z, false, , , , , , , , , , , , 7670547207082423, BPKN, , , , , , , , , , , , , , , , 6183_170, , 2, , , , , , , 
OMSmsgFields, 100, 2018-02-09T13:00:07.262000Z, bb489f92-302d-4629-b2d6-2c768a9adc0f, DECIDE, false, 300219369625, DPTNR, BUYI, DE0008404005, ISIN, , MONE, , EUR, , , , , , , , , , , , 10.00000000000000000, true, AOTC, false, D180130135949141:00001, , 8146181, , Limit, 100.00000000000000000, , , , , , 0E-17, , , , , , 2018-02-09T12:59:51.499000Z, , INCOR, EXPI, , , , GTHD, , 2018-02-09T23:59:59.000000Z, false, , , , , , , , , , , , 7242987612110303, BPKN, , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T13:00:03.583000Z, 340043d9-33e3-4dc2-89e3-69b3ebca2245, DECIDE, false, 431444410500, DPTNR, BUYI, DE000CBK1001, ISIN, , MONE, , EUR, , , , , , , , , , , , 416.00000000000000000, true, AOTC, false, TA18030135813025d2:00001, , 8146171, XDUS, Limit, 0.05000000000000000, , , , , , 0E-17, , , , , , 2018-02-09T12:58:14.549000Z, , INCOR, NEWO, , , , GTHD, , 2018-02-09T23:59:59.000000Z, false, , , , , , , , , , , , 3750889828145540, BPKN, , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T13:00:03.583000Z, 2b1e4c3a-c7b6-4803-80d4-72e507685041, DECIDE, false, 431444410500, DPTNR, BUYI, DE000CBK1001, ISIN, , MONE, , EUR, , , , , , , , , , , , 416.00000000000000000, true, AOTC, false, TA18030135815205b2:00001, , 8146171, XDUS, Limit, 3.00000000000000000, , , , , , 0E-17, , , , , , 2018-02-09T12:58:15.913000Z, , INCOR, REME, , , , GTHD, , 2018-02-09T23:59:59.000000Z, false, , , , , , , , , , , , 3750889828145540, BPKN, , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T13:00:03.583000Z, 83fd3164-dfa1-4bca-aa85-0bfc279eb4ce, DECIDE, false, 431444410500, DPTNR, BUYI, DE000CBK1001, ISIN, , MONE, , EUR, , , , , , , , , , , , 416.00000000000000000, true, AOTC, false, TA1803013581639524:00001, , 8146171, XDUS, Limit, 3.00000000000000000, , , , , , 0E-17, , , , , , 2018-02-09T12:58:17.262000Z, , INCOR, CACL, , , , GTHD, , 2018-02-09T23:59:59.000000Z, false, , , , , , , , , , , , 3753109914233230, BPKN, , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T13:00:03.583000Z, 00adaaf5-8924-4166-ba3a-d56d7b8e39e5, DECIDE, false, 101070265421, DPTNR, BUYI, DE0007500001, ISIN, , MONE, , EUR, , , , , , , , , , , , 1.00000000000000000, true, AOTC, false, D180130135510437:00001, , 8146164, XSTU, Market, , , , , , , 0E-17, , , , , , 2018-02-09T12:55:11.516000Z, , INCOR, NEWO, , , , GTHD, , 2018-02-09T23:59:59.000000Z, false, , , , , , , , , , , , 1812217009095914, BPKN, , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T13:00:03.583000Z, 5601bca6-95fb-467d-96e2-e11c52314723, DECIDE, false, 118111262200, DPTNR, BUYI, LU0378438732, ISIN, , MONE, , EUR, , , , , , , , , , , , 10.00000000000000000, true, AOTC, false, W0000085155517:00001, , 8146168, XFRA, Limit, 127.00000000000000000, , , , , , 0E-17, , , , , , 2018-02-09T12:56:22.240000Z, , INCOR, NEWO, , , , GTHD, , 2018-03-31T23:59:59.000000Z, false, , , , , , , , , , , , 8232083557132701, BPKN, , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T13:00:03.583000Z, 5ef67ee5-7d0e-4ee9-bc87-df929ea1fed8, DECIDE, false, 100136422306, DPTNR, BUYI, DE000CBK1001, ISIN, , MONE, , EUR, , , , , , , , , , , , 34.00000000000000000, true, AOTC, false, TA1803013582009501:00001, , 8146174, , Limit, 112.00000000000000000, , , , , , 0E-17, , , , , , 2018-02-09T12:58:21.295000Z, , INCOR, NEWO, , , , GTHD, , 2018-02-09T23:59:59.000000Z, false, , , , , , , , , , , , 5323955204181510, BPKN, , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T13:00:03.583000Z, 86cd7327-9c22-4afa-b417-17d3e4ee09ad, DECIDE, false, 431202260600, DPTNR, SELL, DE000CBK1001, ISIN, , MONE, , EUR, , , , , , , , , , , , 3.00000000000000000, true, AOTC, false, TA1803013581380587:00001, , 8146172, XDUS, Market, , , , , , , 0E-17, , , , , 2018-02-09T12:58:15.338000Z, , , OUTOR, CHMO, , , , GTHD, , 2018-02-09T23:59:59.000000Z, false, , , , , , , , , , , , 5323955204181510, BPKN, , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T13:00:03.583000Z, 9a6130a8-0929-47ea-8e01-a820fad06644, DECIDE, false, 431444410500, DPTNR, BUYI, DE000CBK1001, ISIN, , MONE, , EUR, , , , , , , , , , , , 416.00000000000000000, true, AOTC, false, TA18030135815205b2:00001, , 8146171, XDUS, Limit, 3.00000000000000000, , , , , , 0E-17, , , , , , 2018-02-09T12:58:16.168000Z, , INCOR, REME, , , , GTHD, , 2018-02-09T23:59:59.000000Z, false, , , , , , , , , , , , 3750889828145540, BPKN, , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T13:00:03.583000Z, 16c8e626-2e70-46d9-8e50-f6e48c43b122, DECIDE, false, 431444410500, DPTNR, BUYI, DE000CBK1001, ISIN, , MONE, , EUR, , , , , , , , , , , , 416.00000000000000000, true, AOTC, false, TA18030135813025d2:00001, , 8146171, XDUS, Limit, 0.05000000000000000, , , , , , 0E-17, , , , , 2018-02-09T12:58:15.093000Z, , , OUTOR, CHMO, , , , GTHD, , 2018-02-09T23:59:59.000000Z, false, , , , , , , , , , , , 3750889828145540, BPKN, , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T13:00:03.583000Z, 4a599c6a-316b-49dc-9f47-af016959208c, DECIDE, false, 431202260604, DPTNR, BUYI, DE000A1EWWW0, ISIN, , MONE, , EUR, , , , , , , , , , , , 2000.00000000000000000, true, AOTC, false, TA180301358226551b:00001, , 8146180, XDUS, Limit, 200.00000000000000000, , , , , , 0E-17, , , , , 2018-02-09T12:58:24.721000Z, , , OUTOR, CHMO, , , , GTHD, , 2018-02-09T23:59:59.000000Z, false, , , , , , , , , , , , 5323955204181510, BPKN, , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:35:03.575000Z, 180131040000000001899, eBond, false, , ISIS, SELL, DE0001102358, ISIN, 105.61500000000000909, PERC, , , , , , , , , , , , , NOML, 2000000.00000000000000000, , DEAL, , EUGV_20180130_3999, TRDVN, , TREU, , , , , , , , , , , , , , , 2018-01-30T12:40:25.000000Z, EXCOR, FILL, UNDI, , , , , , , , , , , , CLIENT, , , , GA2KPAK, DE, , , , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:35:07.384000Z, 180131060000000000399, eBond, , 0D369197EC014088E0438C0D97654088, ISIS, SELL, DE0001102358, ISIN, 105.61500000000000909, PERC, , , , , , , , , , , , , NOML, 2000000.00000000000000000, , , , EUGV_20180130_3999, TRDVN, , TRWB, , , , , , , , 2000000.00000000000000000, , , , , , , 2018-01-30T12:41:37.000000Z, EXCOR, FILL, , , 20180130CBKGEUGV39, , , , , , , , , , CLIENT, , 20180130CBKGEUGV39, , ga2kpak, DE, , , , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:03.854000Z, 414975509992358807399, eBond, false, , ISIS, , DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , EUR, NOML, 1000000.00000000000000000, , DEAL, , , , IMS_20180131_199, , , , , , , , , , , , , , , 1970-01-18T13:29:16.914638Z, , QUOT, NEWO, UNDI, , , , , , , CoBa, ISIS, , , , ga2bsai, DBR 1 1/2 15 Feb 2023, , , ga2bsai, DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:07.381000Z, 414975509992358807499, eBond, false, , ISIS, , DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , EUR, NOML, 1000000.00000000000000000, , DEAL, , , , IMS_20180131_199, , , , , , , , , , , , , , , 1970-01-18T13:29:16.914638Z, 1970-01-18T13:29:16.914638Z, EXCOR, FILL, UNDI, , , , , , , CoBa, ISIS, , , , CLIENT, DBR 1 1/2 15 Feb 2023, , , ga2bsai, DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:07.381000Z, 414975509992358807699, eBond, false, , ISIS, , DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , EUR, NOML, 2000000.00000000000000000, , DEAL, , , , IMS_20180131_299, , , , , , , , , , , , , , , , , QUOT, NEWO, UNDI, , , , , , , , , , , , , DBR 1 1/2 15 Feb 2023, , , , DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:00.047000Z, 180131040000000019499, eBond, false, , ISIS, SELL, DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , , NOML, 1000000.00000000000000000, , DEAL, , , , IMS_20180131_199, CBKG, , , , , , , , , , , , , , 2018-02-09T10:46:38.000000Z, , RFQ, NEWO, UNDI, , , , , , , , ISIS, , , , , DBR 1 1/2 15 Feb 2023, , , , DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:00.047000Z, 180131040000000019799, eBond, false, , ISIS, SELL, DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , , NOML, 1000000.00000000000000000, , DEAL, , , , IMS_20180131_199, CBKG, , , , , , , , , , , , , , , , QUOT, NEWO, UNDI, , , , , , , , , , , , ga2bsai, DBR 1 1/2 15 Feb 2023, , , ga2bsai, DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:03.574000Z, 180131060000000001499, eBond, , , , SELL, DE0001102309, ISIN, 100.08500000000000796, PERC, , , , , , , , , , , , , NOML, 1000000.00000000000000000, , DEAL, , , TRDVN, IMS_20180131_199, CBKG, , , , , , , , 1000000.00000000000000000, , , , , , , 2018-02-09T10:47:03.000000Z, EXCOR, FILL, UNDI, , , , , , , , , , , , CB2INDE, , , , , DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:03.574000Z, 414975509992358807299, eBond, false, , ISIS, , DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , EUR, NOML, 1000000.00000000000000000, , DEAL, , , , IMS_20180131_199, , , , , , , , , , , , , , , 1970-01-18T13:29:16.914638Z, , QUOT, NEWO, UNDI, , , , , , , CoBa, ISIS, , , , ga2bsai, DBR 1 1/2 15 Feb 2023, , , ga2bsai, DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:03.575000Z, 180131040000000019899, eBond, false, , ISIS, SELL, DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , , NOML, 1000000.00000000000000000, , DEAL, , , , IMS_20180131_199, CBKG, , , , , , , , , , , , , , , 2018-02-09T10:46:38.000000Z, EXCOR, FILL, UNDI, , , , , , , , , , , , 160, DBR 1 1/2 15 Feb 2023, , , ga2bsai, DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:03.571000Z, 414975509992358807099, eBond, false, , ISIS, , DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , EUR, NOML, 1000000.00000000000000000, , DEAL, , , , IMS_20180131_199, , , , , , , , , , , , , , , 1970-01-18T13:29:16.914638Z, , RFQ, NEWO, UNDI, , , , , , , , ISIS, , , , , DBR 1 1/2 15 Feb 2023, , , , DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:00.044000Z, 180131040000000020199, eBond, false, , ISIS, SELL, DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , , NOML, 2000000.00000000000000000, , DEAL, , , , IMS_20180131_299, CBKG, , , , , , , , , , , , , , 2018-02-09T10:49:27.000000Z, , RFQ, NEWO, UNDI, , , , , , , , ISIS, , , , , DBR 1 1/2 15 Feb 2023, , , , DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:03.571000Z, 180131040000000020399, eBond, false, , ISIS, SELL, DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , , NOML, 2000000.00000000000000000, , DEAL, , , , IMS_20180131_299, CBKG, , , , , , , , , , , , , , 2018-02-09T10:49:27.000000Z, , QUOT, NEWO, UNDI, , , , , , , , ISIS, , , , ga2bsai, DBR 1 1/2 15 Feb 2023, , , ga2bsai, DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:03.572000Z, 414975509992358807799, eBond, false, , ISIS, , DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , EUR, NOML, 2000000.00000000000000000, , DEAL, , , , IMS_20180131_299, , , , , , , , , , , , , , , 1970-01-18T13:29:16.914927Z, , RFQ, NEWO, UNDI, , , , , , , , ISIS, , , , , DBR 1 1/2 15 Feb 2023, , , , DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:03.571000Z, 180131040000000019599, eBond, false, , ISIS, SELL, DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , , NOML, 1000000.00000000000000000, , DEAL, , , , IMS_20180131_199, CBKG, , , , , , , , , , , , , , 2018-02-09T10:46:38.000000Z, , QUOT, NEWO, UNDI, , , , , , , , ISIS, , , , ga2bsai, DBR 1 1/2 15 Feb 2023, , , ga2bsai, DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:03.571000Z, 414975509992358806999, eBond, false, , ISIS, , DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , EUR, NOML, 1000000.00000000000000000, , DEAL, , , , IMS_20180131_199, , , , , , , , , , , , , , , 1970-01-18T13:29:16.914638Z, , RFQ, NEWO, UNDI, , , , , , , , ISIS, , , , , DBR 1 1/2 15 Feb 2023, , , , DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:03.572000Z, 180131040000000019699, eBond, false, , ISIS, SELL, DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , , NOML, 1000000.00000000000000000, , DEAL, , , , IMS_20180131_199, CBKG, , , , , , , , , , , , , 2018-02-09T10:46:59.000000Z, , , QUOT, NEWO, UNDI, , , , , , , CoBa, , , , , ga2bsai, DBR 1 1/2 15 Feb 2023, , , ga2bsai, DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:03.573000Z, 414975509992358807199, eBond, false, , ISIS, , DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , EUR, NOML, 1000000.00000000000000000, , DEAL, , , , IMS_20180131_199, , , , , , , , , , , , , , , 1970-01-18T13:29:16.914638Z, , QUOT, CAME, UNDI, , , , , , , , ISIS, , , , ga2bsai, DBR 1 1/2 15 Feb 2023, , , ga2bsai, DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:03.572000Z, 414975509992358807999, eBond, false, , ISIS, , DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , EUR, NOML, 2000000.00000000000000000, , DEAL, , , , IMS_20180131_299, , , , , , , , , , , , , , , 1970-01-18T13:29:16.914927Z, , QUOT, CAME, UNDI, , , , , , , , ISIS, , , , ga2bsai, DBR 1 1/2 15 Feb 2023, , , ga2bsai, DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T11:50:03.572000Z, 180131040000000020099, eBond, false, , ISIS, SELL, DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , , NOML, 2000000.00000000000000000, , DEAL, , , , IMS_20180131_299, CBKG, , , , , , , , , , , , , , , , QUOT, NEWO, UNDI, , , , , , , , , , , , , DBR 1 1/2 15 Feb 2023, , , , DE, , , , , ESCB, , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T12:00:03.573000Z, 414975509992358808799, eBond, false, , ISIS, , DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , EUR, NOML, 2000000.00000000000000000, , DEAL, , , , IMS_20180131_399, , , , , , , , , , , , , , , 1970-01-18T13:29:16.915848Z, , RFQ, NEWO, UNDI, , , , , , , , ISIS, , , , , DBR 1 1/2 15 Feb 2023, , , , DE, , , , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T12:00:07.382000Z, 180131040000000021099, eBond, false, , ISIS, SELL, DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , , NOML, 2000000.00000000000000000, , DEAL, , , , IMS_20180131_399, CBKG, , , , , , , , , , , , , , , , QUOT, NEWO, UNDI, , , , , , , , , , , , , DBR 1 1/2 15 Feb 2023, , , , DE, , , , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T12:00:00.036000Z, 414975509992358808699, eBond, false, , ISIS, , DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , EUR, NOML, 2000000.00000000000000000, , DEAL, , , , IMS_20180131_399, , , , , , , , , , , , , , , , , QUOT, NEWO, UNDI, , , , , , , , , , , , , DBR 1 1/2 15 Feb 2023, , , , DE, , , , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T12:00:00.037000Z, 180131040000000021199, eBond, false, , ISIS, SELL, DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , , NOML, 2000000.00000000000000000, , DEAL, , , , IMS_20180131_399, CBKG, , , , , , , , , , , , , , 2018-02-09T10:58:48.000000Z, , RFQ, NEWO, UNDI, , , , , , , , ISIS, , , , , DBR 1 1/2 15 Feb 2023, , , , DE, , , , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T12:00:07.382000Z, 180131040000000021299, eBond, false, , ISIS, SELL, DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , , NOML, 2000000.00000000000000000, , DEAL, , , , IMS_20180131_399, CBKG, , , , , , , , , , , , , , 2018-02-09T10:58:48.000000Z, , QUOT, NEWO, UNDI, , , , , , , , ISIS, , , , ga2bsai, DBR 1 1/2 15 Feb 2023, , , ga2bsai, DE, , , , , , , , , , , , , , , , , , , , , , , , , , , 
OMSmsgFields, 100, 2018-02-09T12:00:03.572000Z, 414975509992358808899, eBond, false, , ISIS, , DE0001102309, ISIN, 100.08499999999999375, PERC, , , , , , , , , , , , EUR, NOML, 2000000.00000000000000000, , DEAL, , , , IMS_20180131_399, , , , , , , , , , , , , , , 1970-01-18T13:29:16.915848Z, , QUOT, CAME, UNDI, , , , , , , , ISIS, , , , ga2bsai, DBR 1 1/2 15 Feb 2023, , , ga2bsai, DE, , , , , , , , , , , , , , , , , , , , , , , , , , , 
